pdf_link	date	title	broker_name	file_name	content_file
https://ssl.pstatic.net/imgstock/upload/research/debenture/1547000144970.pdf	19.01.09	신용평가사 등급전망 긍정/부정 업종 분포 현황	하나증권	19.01.09_1547000144970.pdf	19.01.09_1547000144970.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1547000059271.pdf	19.01.09	달라진 연준에 대응할 커브전략	하나증권	19.01.09_1547000059271.pdf	19.01.09_1547000059271.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546912308795.pdf	19.01.08	높은 변동성, 취약한 심리	IBK투자증권	19.01.08_1546912308795.pdf	19.01.08_1546912308795.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546827784943.pdf	19.01.07	미국채 수익률곡선 역전 사례 비교	미래에셋증권	19.01.07_1546827784943.pdf	19.01.07_1546827784943.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546570826930.pdf	19.01.04	1월 신용스프레드는 강세 전망	미래에셋증권	19.01.04_1546570826930.pdf	19.01.04_1546570826930.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546568921952.pdf	19.01.04	글로벌 크레딧 약세에도 선별적 투자 유효	하나증권	19.01.04_1546568921952.pdf	19.01.04_1546568921952.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546483219685.pdf	19.01.03	수익률 곡선은 더 완만해질까?	미래에셋증권	19.01.03_1546483219685.pdf	19.01.03_1546483219685.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546423870693.pdf	19.01.02	2018 년 신용등급 상하향 현황 및 시사점	하나증권	19.01.02_1546423870693.pdf	19.01.02_1546423870693.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1546396387867.pdf	19.01.02	특별한 대안은 없다	현대차증권	19.01.02_1546396387867.pdf	19.01.02_1546396387867.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1545963236469.pdf	18.12.28	12월 FOMC Preview와 이후의 채권시장	하나증권	18.12.28_1545963236469.pdf	18.12.28_1545963236469.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1545616735376.pdf	18.12.24	1월 채권시장 전망	현대차증권	18.12.24_1545616735376.pdf	18.12.24_1545616735376.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1545358983817.pdf	18.12.21	2019 년 브라질 보우소나루 순항을 기대하며	하나증권	18.12.21_1545358983817.pdf	18.12.21_1545358983817.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1545186821673.pdf	18.12.19	12월 FOMC Preview와 이후의 채권시장	하나증권	18.12.19_1545186821673.pdf	18.12.19_1545186821673.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544754464348.pdf	18.12.14	중단기적으로 투자매력 유효한 건설채	미래에셋증권	18.12.14_1544754464348.pdf	18.12.14_1544754464348.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544580128793.pdf	18.12.12	미국 레버리지론과 CLO 시장 동향	하나증권	18.12.12_1544580128793.pdf	18.12.12_1544580128793.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544580106582.pdf	18.12.12	스프레드는 초우량 크레딧, 그것도 단기면 충분!	하나증권	18.12.12_1544580106582.pdf	18.12.12_1544580106582.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544174365410.pdf	18.12.07	제3기 신도시와 LH공사채 발행 	미래에셋증권	18.12.07_1544174365410.pdf	18.12.07_1544174365410.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544147858677.pdf	18.12.07	화웨이 CFO 체포, 증시하락, ETF 자산유출	하나증권	18.12.07_1544147858677.pdf	18.12.07_1544147858677.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1544147814233.pdf	18.12.07	미 장단기 금리 역전과 향후 벌어질 일들	하나증권	18.12.07_1544147814233.pdf	18.12.07_1544147814233.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543978890194.pdf	18.12.05	미국 회사채 스프레드 확대로 보는 리스크 점검	하나증권	18.12.05_1543978890194.pdf	18.12.05_1543978890194.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543978869676.pdf	18.12.05	시장금리가 내리는 것은 크레딧에 부정적 시그널	하나증권	18.12.05_1543978869676.pdf	18.12.05_1543978869676.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543804180981.pdf	18.12.03	이벤트 리스크 해소	미래에셋증권	18.12.03_1543804180981.pdf	18.12.03_1543804180981.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543802689816.pdf	18.12.03	꺼지지 않는 불꽃	현대차증권	18.12.03_1543802689816.pdf	18.12.03_1543802689816.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543547061101.pdf	18.11.30	일감 몰아주기 규제 통과 여부 주목	미래에셋증권	18.11.30_1543547061101.pdf	18.11.30_1543547061101.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543285173753.pdf	18.11.27	준비된 위험과 합리적 채권투자 전략	미래에셋증권	18.11.27_1543285173753.pdf	18.11.27_1543285173753.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1543195868468.pdf	18.11.26	낮은 금리변동성은 크레딧에 대한 우호적인 수급을 이..	현대차증권	18.11.26_1543195868468.pdf	18.11.26_1543195868468.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1542941578543.pdf	18.11.23	내년 MBS 발행 줄지 않을 가능성	미래에셋증권	18.11.23_1542941578543.pdf	18.11.23_1542941578543.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1542335745515.pdf	18.11.16	브라질 보우소나루의 개혁 드라이브 시동	하나증권	18.11.16_1542335745515.pdf	18.11.16_1542335745515.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1542335709349.pdf	18.11.16	2019년 채권전망 	하나증권	18.11.16_1542335709349.pdf	18.11.16_1542335709349.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541732759868.pdf	18.11.09	11월 FOMC 점진적 금리인상 기조 유지	교보증권	18.11.09_1541732759868.pdf	18.11.09_1541732759868.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541732477740.pdf	18.11.09	리스크 관리의 시대	하나증권	18.11.09_1541732477740.pdf	18.11.09_1541732477740.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541732254314.pdf	18.11.09	Bear bear market 	하나증권	18.11.09_1541732254314.pdf	18.11.09_1541732254314.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541731663078.pdf	18.11.09	심상찮은 금융기관 연체율 상승	미래에셋증권	18.11.09_1541731663078.pdf	18.11.09_1541731663078.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541130369035.pdf	18.11.02	4분기 약세의 반복, 저가 매수 기회	미래에셋증권	18.11.02_1541130369035.pdf	18.11.02_1541130369035.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541128686576.pdf	18.11.02	미 중간선거 시나리오별 금융시장 영향	하나증권	18.11.02_1541128686576.pdf	18.11.02_1541128686576.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1541040371531.pdf	18.11.01	쌀쌀한 날씨와 함께 저하된 크레딧 투자심리	현대차증권	18.11.01_1541040371531.pdf	18.11.01_1541040371531.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540953943077.pdf	18.10.31	브라질 대선 이후 체크 포인트	하나증권	18.10.31_1540953943077.pdf	18.10.31_1540953943077.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540951869248.pdf	18.10.31	안전자산에 쏠린 심리	미래에셋증권	18.10.31_1540951869248.pdf	18.10.31_1540951869248.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540864992981.pdf	18.10.30	Wait and See	하나증권	18.10.30_1540864992981.pdf	18.10.30_1540864992981.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540864909655.pdf	18.10.30	경기하방위험 증가. 장기채 비중확대	하나증권	18.10.30_1540864909655.pdf	18.10.30_1540864909655.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540864207723.pdf	18.10.30	2019 년 채권시장 전망	교보증권	18.10.30_1540864207723.pdf	18.10.30_1540864207723.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540522321058.pdf	18.10.26	11월 신용스프레드는 약보합 전망	미래에셋증권	18.10.26_1540522321058.pdf	18.10.26_1540522321058.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1540345562900.pdf	18.10.24	미국 은행 3분기 실적 리뷰	하나증권	18.10.24_1540345562900.pdf	18.10.24_1540345562900.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539916510909.pdf	18.10.19	자본규제 강화된 금융권 수요예측 풍성	미래에셋증권	18.10.19_1539916510909.pdf	18.10.19_1539916510909.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539916762456.pdf	18.10.19	경제 전망 하향조정과 매파적 스탠스가 공존	미래에셋증권	18.10.19_1539916762456.pdf	18.10.19_1539916762456.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539916152168.pdf	18.10.19	10월 금통위: 11월에 금리인상 꼭 하고 싶습니다	교보증권	18.10.19_1539916152168.pdf	18.10.19_1539916152168.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539915413963.pdf	18.10.19	10월 금통위, 내년 성장률에 대한 의구심	하나증권	18.10.19_1539915413963.pdf	18.10.19_1539915413963.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539740802955.pdf	18.10.17	미국 회사채 투자시점 가늠하기	하나증권	18.10.17_1539740802955.pdf	18.10.17_1539740802955.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539656855111.pdf	18.10.16	금통위가 좀 더 매파적인 신호를 보낼 수 있다	현대차증권	18.10.16_1539656855111.pdf	18.10.16_1539656855111.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539312240962.pdf	18.10.12	부담감 커지는 한미간 금리 차이	미래에셋증권	18.10.12_1539312240962.pdf	18.10.12_1539312240962.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1539136501153.pdf	18.10.10	1차 선거 후, 브라질 채권시장 빠르게 안정	하나증권	18.10.10_1539136501153.pdf	18.10.10_1539136501153.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1538708160225.pdf	18.10.05	견조한 우량장기물 수요 재확인	미래에셋증권	18.10.05_1538708160225.pdf	18.10.05_1538708160225.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1538705256496.pdf	18.10.05	미10년 3.20% 돌파의 배경과 전망	하나증권	18.10.05_1538705256496.pdf	18.10.05_1538705256496.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1538621638982.pdf	18.10.04	대외 불확실성 완화 국면	미래에셋증권	18.10.04_1538621638982.pdf	18.10.04_1538621638982.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1538102031623.pdf	18.09.28	중국A주, 글로벌지수 편입 가속화	한국투자증권	18.09.28_1538102031623.pdf	18.09.28_1538102031623.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1537496876552.pdf	18.09.21	시중은행 vs. 지방은행	미래에셋증권	18.09.21_1537496876552.pdf	18.09.21_1537496876552.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1537407842225.pdf	18.09.20	미 시장금리 상승, ETF 대규모 자산유입	하나증권	18.09.20_1537407842225.pdf	18.09.20_1537407842225.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1537407802536.pdf	18.09.20	박빙이 예상되는 10월 금통위	하나증권	18.09.20_1537407802536.pdf	18.09.20_1537407802536.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1537323435859.pdf	18.09.19	역내외 리스크 요인과 유럽은행 펀더멘탈	하나증권	18.09.19_1537323435859.pdf	18.09.19_1537323435859.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1537323372046.pdf	18.09.19	균열과 혼재	하나증권	18.09.19_1537323372046.pdf	18.09.19_1537323372046.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536892721123.pdf	18.09.14	상반기 회사채 크레딧 스프레드 결산	미래에셋증권	18.09.14_1536892721123.pdf	18.09.14_1536892721123.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536890267070.pdf	18.09.14	10월 대선 전 브라질 채권시장 점검	하나증권	18.09.14_1536890267070.pdf	18.09.14_1536890267070.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536888644535.pdf	18.09.14	조정을 말하는 지표	현대차증권	18.09.14_1536888644535.pdf	18.09.14_1536888644535.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536805094401.pdf	18.09.13	8월 고용결과와 연말까지의 흐름 전망	하나증권	18.09.13_1536805094401.pdf	18.09.13_1536805094401.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536719453451.pdf	18.09.12	QNB 사태가 우리에게 말해주는 것들	하나증권	18.09.12_1536719453451.pdf	18.09.12_1536719453451.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536719357556.pdf	18.09.12	8월 고용과 올해 성장률 하향조정 여부	하나증권	18.09.12_1536719357556.pdf	18.09.12_1536719357556.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1536287876824.pdf	18.09.07	투자대안 부재, 채권수요 증가	미래에셋증권	18.09.07_1536287876824.pdf	18.09.07_1536287876824.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535941137425.pdf	18.09.03	9월 채권전망	하나증권	18.09.03_1535941137425.pdf	18.09.03_1535941137425.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535508617986.pdf	18.08.29	덧셈과 뺄셈	하나증권	18.08.29_1535508617986.pdf	18.08.29_1535508617986.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535331769586.pdf	18.08.27	9월 채권시장 전망	현대차증권	18.08.27_1535331769586.pdf	18.08.27_1535331769586.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535075694779.pdf	18.08.24	우량등급 수요예측 대흥행	미래에셋증권	18.08.24_1535075694779.pdf	18.08.24_1535075694779.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535075670653.pdf	18.08.24	브라질 헤알화 약세 관련 코멘트	미래에셋증권	18.08.24_1535075670653.pdf	18.08.24_1535075670653.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1535075193049.pdf	18.08.24	작년으로 돌아간 금리. 적정레벨은 어디인가?	하나증권	18.08.24_1535075193049.pdf	18.08.24_1535075193049.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534904292032.pdf	18.08.22	러시아 채권, 정치적 리스크가 가장 큰 변수	하나증권	18.08.22_1534904292032.pdf	18.08.22_1534904292032.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534904269199.pdf	18.08.22	꿩 대신 닭	하나증권	18.08.22_1534904269199.pdf	18.08.22_1534904269199.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534729547948.pdf	18.08.20	① 고용의 트렁케이션, ② 보험사 수급	현대차증권	18.08.20_1534729547948.pdf	18.08.20_1534729547948.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534475160985.pdf	18.08.17	Dollar vs. Allah	미래에셋증권	18.08.17_1534475160985.pdf	18.08.17_1534475160985.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534473063229.pdf	18.08.17	터키 사태로 인한 유럽은행 및 카타르은행 영향	하나증권	18.08.17_1534473063229.pdf	18.08.17_1534473063229.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1534124774972.pdf	18.08.13	금리의 디커플링은 물가의 디커플링과도 관련	현대차증권	18.08.13_1534124774972.pdf	18.08.13_1534124774972.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533868829031.pdf	18.08.10	우량등급 신용스프레드도 초강세	미래에셋증권	18.08.10_1533868829031.pdf	18.08.10_1533868829031.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533694586691.pdf	18.08.08	원산지 규정에 대한 새로운 해석을 기다리며	하나증권	18.08.08_1533694586691.pdf	18.08.08_1533694586691.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533694560070.pdf	18.08.08	이탈리아 금융시장 불안, 유로존에는 제한적 영향	하나증권	18.08.08_1533694560070.pdf	18.08.08_1533694560070.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533517929687.pdf	18.08.06	길게 보자	IBK투자증권	18.08.06_1533517929687.pdf	18.08.06_1533517929687.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533265816208.pdf	18.08.03	금리격차 확대되는 韓∙美	미래에셋증권	18.08.03_1533265816208.pdf	18.08.03_1533265816208.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533265789834.pdf	18.08.03	인도, 인플레 방어 위한 금리인상	미래에셋증권	18.08.03_1533265789834.pdf	18.08.03_1533265789834.txt
https://ssl.pstatic.net/imgstock/upload/research/debenture/1533174588350.pdf	18.08.02	BOJ 정책변경과 BOK 관리물가, 금리인상 명분될까?	하나증권	18.08.02_1533174588350.pdf	18.08.02_1533174588350.txt
